Id,CO,lat,lon
11533,['usa'],37.09024,-95.712891
11534,['peoples r china'],42.0210671,121.6698029
11535,['canada'],56.130366,-106.346771
11536,"['spain ,france']",40.463667,-3.74922
11536,"['spain ,france']",46.227638,2.213749
11537,['usa'],37.09024,-95.712891
11538,['peoples r china'],42.0210671,121.6698029
11539,['france'],46.227638,2.213749
11540,['germany'],51.165691,10.451526
11541,"['germany ,austria']",51.165691,10.451526
11541,"['germany ,austria']",47.516231,14.550072
11542,['usa'],37.09024,-95.712891
11543,['germany'],51.165691,10.451526
11544,['india'],20.593684,78.96288
11545,['spain'],40.463667,-3.74922
11546,['usa'],37.09024,-95.712891
11547,"['italy ,usa']",41.87194,12.56738
11547,"['italy ,usa']",37.09024,-95.712891
11548,['south africa'],-30.559482,22.937506
11549,['germany'],51.165691,10.451526
11550,['france'],46.227638,2.213749
11551,"['peoples r china ,japan']",42.0210671,121.6698029
11551,"['peoples r china ,japan']",36.204824,138.252924
11552,['peoples r china'],42.0210671,121.6698029
11553,"['germany ,japan']",51.165691,10.451526
11553,"['germany ,japan']",36.204824,138.252924
11554,['india'],20.593684,78.96288
11555,['india'],20.593684,78.96288
11556,['usa'],37.09024,-95.712891
11557,"['switzerland ,italy']",46.818188,8.227512
11557,"['switzerland ,italy']",41.87194,12.56738
11558,['usa'],37.09024,-95.712891
11559,"['france ,poland']",46.227638,2.213749
11559,"['france ,poland']",51.919438,19.145136
11560,['peoples r china'],42.0210671,121.6698029
11561,['germany'],51.165691,10.451526
11562,['india'],20.593684,78.96288
11563,['usa'],37.09024,-95.712891
11564,['japan'],36.204824,138.252924
11565,['japan'],36.204824,138.252924
11566,['canada'],56.130366,-106.346771
11567,['australia'],-29.5328037,145.491477
11568,['switzerland'],46.818188,8.227512
11569,['france'],46.227638,2.213749
11570,['canada'],56.130366,-106.346771
11571,['usa'],37.09024,-95.712891
11572,['japan'],36.204824,138.252924
11573,['japan'],36.204824,138.252924
11574,['france'],46.227638,2.213749
11575,['peoples r china'],42.0210671,121.6698029
11576,['france'],46.227638,2.213749
11577,['france'],46.227638,2.213749
11578,['india'],20.593684,78.96288
11579,"['usa ,japan']",37.09024,-95.712891
11579,"['usa ,japan']",36.204824,138.252924
11580,['usa'],37.09024,-95.712891
11581,['japan'],36.204824,138.252924
11582,['usa'],37.09024,-95.712891
11583,['usa'],37.09024,-95.712891
11584,['germany'],51.165691,10.451526
11585,['peoples r china'],42.0210671,121.6698029
11586,['usa'],37.09024,-95.712891
11587,['poland'],51.919438,19.145136
11588,['france'],46.227638,2.213749
11589,['japan'],36.204824,138.252924
11590,['new zealand'],-40.900557,174.885971
11591,['india'],20.593684,78.96288
11592,['hungary'],47.162494,19.503304
11593,['france'],46.227638,2.213749
11594,['france'],46.227638,2.213749
11595,"['france ,switzerland']",46.227638,2.213749
11595,"['france ,switzerland']",46.818188,8.227512
11596,"['germany ,poland']",51.165691,10.451526
11596,"['germany ,poland']",51.919438,19.145136
11597,['austria'],47.516231,14.550072
11598,['france'],46.227638,2.213749
11599,['switzerland'],46.818188,8.227512
11600,['usa'],37.09024,-95.712891
11601,['poland'],51.919438,19.145136
11602,['south korea'],35.907757,127.766922
11603,['south korea'],35.907757,127.766922
11604,['england'],52.3555177,-1.1743197
11605,['usa'],37.09024,-95.712891
11606,['japan'],36.204824,138.252924
11607,['germany'],51.165691,10.451526
11608,['india'],20.593684,78.96288
11609,['taiwan'],23.69781,120.960515
11610,['south korea'],35.907757,127.766922
11611,['japan'],36.204824,138.252924
11612,['japan'],36.204824,138.252924
11613,['usa'],37.09024,-95.712891
11614,"['usa ,france']",37.09024,-95.712891
11614,"['usa ,france']",46.227638,2.213749
11615,"['spain ,france']",40.463667,-3.74922
11615,"['spain ,france']",46.227638,2.213749
11616,['japan'],36.204824,138.252924
11617,['japan'],36.204824,138.252924
11618,['usa'],37.09024,-95.712891
11619,['usa'],37.09024,-95.712891
11620,['japan'],36.204824,138.252924
11621,['turkey'],38.963745,35.243322
11622,['poland'],51.919438,19.145136
11623,['israel'],31.046051,34.851612
11624,"['singapore ,new zealand']",1.352083,103.819836
11624,"['singapore ,new zealand']",-40.900557,174.885971
11625,['usa'],37.09024,-95.712891
11626,['india'],20.593684,78.96288
11627,['italy'],41.87194,12.56738
11628,['india'],20.593684,78.96288
11629,"['usa ,germany']",37.09024,-95.712891
11629,"['usa ,germany']",51.165691,10.451526
11630,['japan'],36.204824,138.252924
11631,['germany'],51.165691,10.451526
11632,['germany'],51.165691,10.451526
11633,['germany'],51.165691,10.451526
11634,['japan'],36.204824,138.252924
11635,['usa'],37.09024,-95.712891
11636,['usa'],37.09024,-95.712891
11637,['usa'],37.09024,-95.712891
11638,['usa'],37.09024,-95.712891
11639,['germany'],51.165691,10.451526
11640,['switzerland'],46.818188,8.227512
11641,['canada'],56.130366,-106.346771
11642,['taiwan'],23.69781,120.960515
11643,['belgium'],50.503887,4.469936
11644,['germany'],51.165691,10.451526
11645,['india'],20.593684,78.96288
11646,['peoples r china'],42.0210671,121.6698029
11647,"['singapore ,thailand']",1.352083,103.819836
11647,"['singapore ,thailand']",15.870032,100.992541
11648,['japan'],36.204824,138.252924
11649,['england'],52.3555177,-1.1743197
11650,['germany'],51.165691,10.451526
11651,['usa'],37.09024,-95.712891
11652,['france'],46.227638,2.213749
11653,['peoples r china'],42.0210671,121.6698029
11654,['usa'],37.09024,-95.712891
11655,['germany'],51.165691,10.451526
11656,"['france ,usa ,spain']",46.227638,2.213749
11656,"['france ,usa ,spain']",37.09024,-95.712891
11656,"['france ,usa ,spain']",40.463667,-3.74922
11657,"['france ,spain ,germany']",46.227638,2.213749
11657,"['france ,spain ,germany']",40.463667,-3.74922
11657,"['france ,spain ,germany']",51.165691,10.451526
11658,['spain'],40.463667,-3.74922
11659,['south africa'],-30.559482,22.937506
11660,['peoples r china'],42.0210671,121.6698029
11661,['poland'],51.919438,19.145136
11662,['austria'],47.516231,14.550072
11663,['singapore'],1.352083,103.819836
11664,['india'],20.593684,78.96288
11665,['usa'],37.09024,-95.712891
11666,"['germany ,poland']",51.165691,10.451526
11666,"['germany ,poland']",51.919438,19.145136
11667,['germany'],51.165691,10.451526
11668,['peoples r china'],42.0210671,121.6698029
11669,['peoples r china'],42.0210671,121.6698029
11670,['japan'],36.204824,138.252924
11671,['france'],46.227638,2.213749
11672,['spain'],40.463667,-3.74922
11673,['japan'],36.204824,138.252924
11674,['peoples r china'],42.0210671,121.6698029
11675,['japan'],36.204824,138.252924
11676,"['ireland ,italy']",53.41291,-8.24389
11676,"['ireland ,italy']",41.87194,12.56738
11677,['usa'],37.09024,-95.712891
11678,['germany'],51.165691,10.451526
11679,['denmark'],56.26392,9.501785
11680,['peoples r china'],42.0210671,121.6698029
11681,['usa'],37.09024,-95.712891
11682,"['slovakia ,new zealand']",48.669026,19.699024
11682,"['slovakia ,new zealand']",-40.900557,174.885971
11683,"['turkey ,france ']",38.963745,35.243322
11683,"['turkey ,france ']",46.227638,2.213749
11684,['england'],52.3555177,-1.1743197
11685,['india'],20.593684,78.96288
11686,"['spain ,czech republic']",40.463667,-3.74922
11686,"['spain ,czech republic']",49.817492,15.472962
11687,['usa'],37.09024,-95.712891
11688,['peoples r china'],42.0210671,121.6698029
11689,"['poland ,japan']",51.919438,19.145136
11689,"['poland ,japan']",36.204824,138.252924
11690,['ireland'],53.41291,-8.24389
11691,['germany'],51.165691,10.451526
11692,['india'],20.593684,78.96288
11693,['germany'],51.165691,10.451526
11694,"['germany ,austria']",51.165691,10.451526
11694,"['germany ,austria']",47.516231,14.550072
11695,['japan'],36.204824,138.252924
11696,['england'],52.3555177,-1.1743197
11697,"['france ,poland']",46.227638,2.213749
11697,"['france ,poland']",51.919438,19.145136
11698,"['new zealand ,belgium ,australia']",-40.900557,174.885971
11698,"['new zealand ,belgium ,australia']",50.503887,4.469936
11698,"['new zealand ,belgium ,australia']",-29.5328037,145.491477
11699,['greece'],39.074208,21.824312
11700,['singapore'],1.352083,103.819836
11701,['spain'],40.463667,-3.74922
11702,['france'],46.227638,2.213749
11703,['peoples r china'],42.0210671,121.6698029
11704,['taiwan'],23.69781,120.960515
11705,['usa'],37.09024,-95.712891
11706,['usa'],37.09024,-95.712891
11707,['usa'],37.09024,-95.712891
11708,['israel'],31.046051,34.851612
11709,['germany'],51.165691,10.451526
11710,['england'],52.3555177,-1.1743197
11711,['usa'],37.09024,-95.712891
11712,['peoples r china'],42.0210671,121.6698029
11713,"['england ,peoples r china']",52.3555177,-1.1743197
11713,"['england ,peoples r china']",42.0210671,121.6698029
11714,['peoples r china'],42.0210671,121.6698029
11715,['usa'],37.09024,-95.712891
11716,['czech republic'],49.817492,15.472962
11717,['france'],46.227638,2.213749
11718,['peoples r china'],42.0210671,121.6698029
11719,"['russia ,scotland']",61.52401,105.318756
11719,"['russia ,scotland']",56.4906712,-4.2026458
11720,"['germany ,canada']",51.165691,10.451526
11720,"['germany ,canada']",56.130366,-106.346771
11721,['usa'],37.09024,-95.712891
11722,['south africa'],-30.559482,22.937506
11723,['japan'],36.204824,138.252924
11724,['usa'],37.09024,-95.712891
11725,['england'],52.3555177,-1.1743197
11726,['usa'],37.09024,-95.712891
11727,['india'],20.593684,78.96288
11728,['peoples r china'],42.0210671,121.6698029
11729,['peoples r china'],42.0210671,121.6698029
11730,['peoples r china'],42.0210671,121.6698029
11731,['italy'],41.87194,12.56738
11732,['canada'],56.130366,-106.346771
11733,['germany'],51.165691,10.451526
11734,"['usa ,france']",37.09024,-95.712891
11734,"['usa ,france']",46.227638,2.213749
11735,['germany'],51.165691,10.451526
11736,['finland'],65.1462345,26.7205771
11737,"['france ,usa ,spain']",46.227638,2.213749
11737,"['france ,usa ,spain']",37.09024,-95.712891
11737,"['france ,usa ,spain']",40.463667,-3.74922
11738,['canada'],56.130366,-106.346771
11739,['turkey'],38.963745,35.243322
11740,['spain'],40.463667,-3.74922
11741,['germany'],51.165691,10.451526
11742,['usa'],37.09024,-95.712891
11743,['taiwan'],23.69781,120.960515
11744,['germany'],51.165691,10.451526
11745,['denmark'],56.26392,9.501785
11746,['germany'],51.165691,10.451526
11747,['canada'],56.130366,-106.346771
11748,"['peoples r china ,switzerland']",42.0210671,121.6698029
11748,"['peoples r china ,switzerland']",46.818188,8.227512
11749,['italy'],41.87194,12.56738
11750,"['france ,spain ,belgium ']",46.227638,2.213749
11750,"['france ,spain ,belgium ']",40.463667,-3.74922
11750,"['france ,spain ,belgium ']",50.503887,4.469936
11751,['usa'],37.09024,-95.712891
11752,['germany'],51.165691,10.451526
11753,['germany'],51.165691,10.451526
11754,['switzerland'],46.818188,8.227512
11755,['canada'],56.130366,-106.346771
11756,['england'],52.3555177,-1.1743197
11757,['germany'],51.165691,10.451526
11758,['japan'],36.204824,138.252924
11759,['england'],52.3555177,-1.1743197
11760,['south korea'],35.907757,127.766922
11761,['switzerland'],46.818188,8.227512
11762,['japan'],36.204824,138.252924
11763,['austria'],47.516231,14.550072
11764,['czech republic'],49.817492,15.472962
11765,['germany'],51.165691,10.451526
11766,['sweden'],60.128161,18.643501
11767,['iran'],32.427908,53.688046
11768,['usa'],37.09024,-95.712891
11769,['japan'],36.204824,138.252924
11770,['usa'],37.09024,-95.712891
11771,['usa'],37.09024,-95.712891
11772,['usa'],37.09024,-95.712891
11773,['usa'],37.09024,-95.712891
11774,['japan'],36.204824,138.252924
11775,['switzerland'],46.818188,8.227512
11776,['france'],46.227638,2.213749
11777,['peoples r china'],42.0210671,121.6698029
11778,['canada'],56.130366,-106.346771
11779,['spain'],40.463667,-3.74922
11780,['canada'],56.130366,-106.346771
11781,"['usa ,germany']",37.09024,-95.712891
11781,"['usa ,germany']",51.165691,10.451526
11782,['germany'],51.165691,10.451526
11783,['germany'],51.165691,10.451526
11784,['germany'],51.165691,10.451526
11785,['usa'],37.09024,-95.712891
11786,"['finland ,czech republic']",65.1462345,26.7205771
11786,"['finland ,czech republic']",49.817492,15.472962
11787,['ireland'],53.41291,-8.24389
11788,['italy'],41.87194,12.56738
11789,"['spain ,usa']",40.463667,-3.74922
11789,"['spain ,usa']",37.09024,-95.712891
11790,['england'],52.3555177,-1.1743197
11791,['south korea'],35.907757,127.766922
11792,['usa'],37.09024,-95.712891
11793,['peoples r china'],42.0210671,121.6698029
11794,['england'],52.3555177,-1.1743197
11795,['france'],46.227638,2.213749
11796,['belgium'],50.503887,4.469936
11797,['germany'],51.165691,10.451526
11798,['usa'],37.09024,-95.712891
11799,['usa'],37.09024,-95.712891
11800,['germany'],51.165691,10.451526
11801,['japan'],36.204824,138.252924
11802,['canada'],56.130366,-106.346771
11803,"['england ,scotland']",52.3555177,-1.1743197
11803,"['england ,scotland']",56.4906712,-4.2026458
11804,['peoples r china'],42.0210671,121.6698029
11805,"['netherlands ,germany']",52.132633,5.291266
11805,"['netherlands ,germany']",51.165691,10.451526
11806,['india'],20.593684,78.96288
11807,['japan'],36.204824,138.252924
11808,"['russia ,france']",61.52401,105.318756
11808,"['russia ,france']",46.227638,2.213749
11809,['japan'],36.204824,138.252924
11810,['france'],46.227638,2.213749
11811,['france'],46.227638,2.213749
11812,['japan'],36.204824,138.252924
11813,['iran'],32.427908,53.688046
11814,['usa'],37.09024,-95.712891
11815,['usa'],37.09024,-95.712891
11816,['australia'],-29.5328037,145.491477
11817,['russia'],61.52401,105.318756
11818,['usa'],37.09024,-95.712891
11819,['usa'],37.09024,-95.712891
11820,['peoples r china'],42.0210671,121.6698029
11821,['turkey'],38.963745,35.243322
11822,['usa'],37.09024,-95.712891
11823,['australia'],-29.5328037,145.491477
11824,['south korea'],35.907757,127.766922
11825,"['italy ,usa']",41.87194,12.56738
11825,"['italy ,usa']",37.09024,-95.712891
11826,['japan'],36.204824,138.252924
11827,"['usa ,mexico']",37.09024,-95.712891
11827,"['usa ,mexico']",23.634501,-102.552784
11828,['india'],20.593684,78.96288
11829,['japan'],36.204824,138.252924
11830,['south korea'],35.907757,127.766922
11831,['south korea'],35.907757,127.766922
11832,['japan'],36.204824,138.252924
11833,['usa'],37.09024,-95.712891
11834,['usa'],37.09024,-95.712891
11835,['usa'],37.09024,-95.712891
11836,['peoples r china'],42.0210671,121.6698029
11837,"['england ,scotland']",52.3555177,-1.1743197
11837,"['england ,scotland']",56.4906712,-4.2026458
11838,['india'],20.593684,78.96288
11839,['russia'],61.52401,105.318756
11840,['taiwan'],23.69781,120.960515
11841,['switzerland'],46.818188,8.227512
11842,"['austria,switzerland,germany']",47.516231,14.550072
11842,"['austria,switzerland,germany']",46.818188,8.227512
11842,"['austria,switzerland,germany']",51.165691,10.451526
11843,['usa'],37.09024,-95.712891
11844,['south korea'],35.907757,127.766922
11845,['usa'],37.09024,-95.712891
11846,['germany'],51.165691,10.451526
11847,['india'],20.593684,78.96288
11848,['peoples r china'],42.0210671,121.6698029
11849,['germany'],51.165691,10.451526
11850,['italy'],41.87194,12.56738
11851,['canada'],56.130366,-106.346771
11852,['czech republic'],49.817492,15.472962
11853,['japan'],36.204824,138.252924
11854,['germany'],51.165691,10.451526
11855,['canada'],56.130366,-106.346771
11856,['spain'],40.463667,-3.74922
11857,['germany'],51.165691,10.451526
11858,['germany'],51.165691,10.451526
11859,['germany'],51.165691,10.451526
11860,['australia'],-29.5328037,145.491477
11861,"['italy ,spain']",41.87194,12.56738
11861,"['italy ,spain']",40.463667,-3.74922
11862,['india'],20.593684,78.96288
11863,"['denmark ,spain']",56.26392,9.501785
11863,"['denmark ,spain']",40.463667,-3.74922
11864,['india'],20.593684,78.96288
11865,['italy'],41.87194,12.56738
11866,['peoples r china'],42.0210671,121.6698029
11867,['india'],20.593684,78.96288
11868,['russia'],61.52401,105.318756
11869,['peoples r china'],42.0210671,121.6698029
11870,"['peoples r china ,south korea']",42.0210671,121.6698029
11870,"['peoples r china ,south korea']",35.907757,127.766922
11871,['usa'],37.09024,-95.712891
11872,['usa'],37.09024,-95.712891
11873,['peoples r china'],42.0210671,121.6698029
11874,"['belgium ,germany']",50.503887,4.469936
11874,"['belgium ,germany']",51.165691,10.451526
11875,"['belgium ,peoples r china ,romania']",50.503887,4.469936
11875,"['belgium ,peoples r china ,romania']",42.0210671,121.6698029
11875,"['belgium ,peoples r china ,romania']",45.943161,24.96676
11876,['spain'],40.463667,-3.74922
11877,['usa'],37.09024,-95.712891
11878,['greece'],39.074208,21.824312
11879,"['peoples r china ,usa']",42.0210671,121.6698029
11879,"['peoples r china ,usa']",37.09024,-95.712891
11880,['austria'],47.516231,14.550072
11881,['poland'],51.919438,19.145136
11882,['senegal'],14.497401,-14.452362
11883,"['south africa ,poland']",-30.559482,22.937506
11883,"['south africa ,poland']",51.919438,19.145136
11884,['switzerland'],46.818188,8.227512
11885,"['france ,germany']",46.227638,2.213749
11885,"['france ,germany']",51.165691,10.451526
11886,['japan'],36.204824,138.252924
11887,['turkey'],38.963745,35.243322
11888,"['czech republic ,germany']",49.817492,15.472962
11888,"['czech republic ,germany']",51.165691,10.451526
11889,['mexico'],23.634501,-102.552784
11890,['india'],20.593684,78.96288
